,uuid,teos_volume,ammonia_volume,water_volume,ethanol_volume,dilution_volume_fraction,silica_mass_conc,silica_mass_fraction,ethanol_dilute_vol,sample_dilute_vol,well,dilute_well
0,0bfe570a-c73d-4628-95a0-2a6d5b319df9,327.643382884562,423.32617208361626,726.7500288784504,222.28041615337133,0.33007631796633835,18.201851126480104,0.02166621104142599,1139.0,561.0,B4,E1
1,13baad0b-f873-4239-ba58-eebe0789cecb,484.5000072196126,369.9903093650937,726.7500288784504,118.7596545368433,0.2232142823881337,26.915840401077272,0.031908032970633486,1321.0,379.0,B5,E3
2,c7368ca4-ab47-4788-9336-d8dc80ee8273,359.0619817748666,264.69074349850416,24.224999458529055,1052.0222752681002,0.30119401918853184,19.94727523536682,0.024716059480411206,1188.0,512.0,B6,E4
3,c51cf7d2-8b37-4a2a-a800-0e628289334c,24.224999458529055,226.01813055574894,215.5790219642222,1234.1778480214998,4.464285814070277,1.345791969919205,0.001672869887945337,0.0,1700.0,B8,E5
4,b8ffa852-0645-4ddb-b587-7c24d2cc1dbf,24.224999458529055,122.22598370164633,726.7500288784504,826.7989879613742,4.464285814070277,1.345791969919205,0.0016328832235065394,0.0,1700.0,C1,E6
5,a01ce3b0-5fd4-4078-8821-881fd5338ce8,400.3678401187062,391.0864144563675,726.7500288784504,181.7957165464759,0.2701199012300951,22.24197466621399,0.026430512035902146,1241.0,459.0,C2,E8
6,48da5aa2-9f93-4512-843c-098b23a1880b,484.5000072196126,184.06126169487834,24.224999458529055,1007.21373162698,0.2232142823881337,26.915840401077272,0.03327302223658957,1321.0,379.0,C3,F1
7,331fe194-adb0-47d4-a81b-e16511d87d9b,484.5000072196126,66.24482334125787,726.7500288784504,422.50514056067914,0.2232142823881337,26.915840401077272,0.03217354131077053,1321.0,379.0,C4,F2
8,2cf0de63-e0fd-4c8c-ae3a-073ff1f6e3d2,312.73560483008623,116.7338258586824,726.7500288784504,543.780540432781,0.3458107096162889,17.37366667060852,0.020865926260288863,1112.0,588.0,C5,F3
9,700ad869-4932-42ae-83f4-3b50b7318c9b,484.5000072196126,254.89905366674066,726.7500288784504,233.85091023519635,0.2232142823881337,26.915840401077272,0.032008118651022655,1321.0,379.0,C6,F4
